Name,StartTime,EndTime,Duration(s),Id,ParentId,RootId,fileName,project,qualifiedNameOfFile,userOpName,length,cache,cpuDelta(s),realDelta(s),gc0,gc1,gc2,outputDllFile,buildPhase,stackGuardName,stackGuardCurrentDepth,stackGuardMaxDepth,callerMemberName,callerFilePath,callerLineNumber
CheckDeclarations.CheckOneImplFile,16-57-01.0244,16-57-01.1701,000.1458,00-e7e3185b61dd18faf9c301d6b4c42a8a-5827e453790a4f3f-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3897.fs,,Foo3897,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-01.3333,16-57-01.3340,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-a92199e18d9a5791-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-64b5209455f9078c-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3898.fs,,Foo3898,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-01.1821,16-57-01.3340,000.1519,00-e7e3185b61dd18faf9c301d6b4c42a8a-64b5209455f9078c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3898.fs,,Foo3898,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-01.4990,16-57-01.4996,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-5e6df51452072adb-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-b55c31433e248bce-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3899.fs,,Foo3899,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-01.3456,16-57-01.4997,000.1541,00-e7e3185b61dd18faf9c301d6b4c42a8a-b55c31433e248bce-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3899.fs,,Foo3899,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-01.6646,16-57-01.6652,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-70d322f75c45479b-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-a27495e2557c4685-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3900.fs,,Foo3900,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-01.5145,16-57-01.6652,000.1507,00-e7e3185b61dd18faf9c301d6b4c42a8a-a27495e2557c4685-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3900.fs,,Foo3900,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-01.8285,16-57-01.8291,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-2279d5e6af0725b0-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-774b155002862ea7-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3901.fs,,Foo3901,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-01.6761,16-57-01.8291,000.1530,00-e7e3185b61dd18faf9c301d6b4c42a8a-774b155002862ea7-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3901.fs,,Foo3901,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-01.9934,16-57-01.9941,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-4ff452470a787f18-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-68e90e19c1626b78-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3902.fs,,Foo3902,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-01.8409,16-57-01.9941,000.1531,00-e7e3185b61dd18faf9c301d6b4c42a8a-68e90e19c1626b78-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3902.fs,,Foo3902,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-02.1594,16-57-02.1600,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-6212e7caa0cadb0d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-fe6810b99b744902-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3903.fs,,Foo3903,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-02.0077,16-57-02.1601,000.1524,00-e7e3185b61dd18faf9c301d6b4c42a8a-fe6810b99b744902-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3903.fs,,Foo3903,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-02.3242,16-57-02.3249,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-8d7ae501ed0f5027-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-0d9f534c1cb16d71-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3904.fs,,Foo3904,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-02.1714,16-57-02.3249,000.1536,00-e7e3185b61dd18faf9c301d6b4c42a8a-0d9f534c1cb16d71-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3904.fs,,Foo3904,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-02.4897,16-57-02.4903,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-4696afaa4bca160a-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-229453dfa3ef576c-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3905.fs,,Foo3905,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-02.3399,16-57-02.4904,000.1505,00-e7e3185b61dd18faf9c301d6b4c42a8a-229453dfa3ef576c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3905.fs,,Foo3905,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-02.6534,16-57-02.6540,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-9288445f081fed3a-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-2dc856a8ba95d6cf-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3906.fs,,Foo3906,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-02.5035,16-57-02.6540,000.1505,00-e7e3185b61dd18faf9c301d6b4c42a8a-2dc856a8ba95d6cf-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3906.fs,,Foo3906,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-02.8180,16-57-02.8186,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-a0cb59e7ceb5d8fe-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-e3aaaa1a8b99b263-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3907.fs,,Foo3907,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-02.6700,16-57-02.8187,000.1487,00-e7e3185b61dd18faf9c301d6b4c42a8a-e3aaaa1a8b99b263-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3907.fs,,Foo3907,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-02.9839,16-57-02.9845,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-4030978e168026bc-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-2646a5f6a4f98d5f-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3908.fs,,Foo3908,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-02.8339,16-57-02.9845,000.1507,00-e7e3185b61dd18faf9c301d6b4c42a8a-2646a5f6a4f98d5f-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3908.fs,,Foo3908,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-03.1481,16-57-03.1488,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-c756cf588035bb70-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-b3c69793d53f569c-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3909.fs,,Foo3909,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-03.0016,16-57-03.1488,000.1472,00-e7e3185b61dd18faf9c301d6b4c42a8a-b3c69793d53f569c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3909.fs,,Foo3909,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-03.3181,16-57-03.3187,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-c7b405dfad12356d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-2ab69d9ec222a058-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3910.fs,,Foo3910,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-03.1646,16-57-03.3187,000.1541,00-e7e3185b61dd18faf9c301d6b4c42a8a-2ab69d9ec222a058-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3910.fs,,Foo3910,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-03.4898,16-57-03.4905,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-4f5097b60f3ba7f8-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-e04c8cb684afe3ba-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3911.fs,,Foo3911,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-03.3390,16-57-03.4905,000.1514,00-e7e3185b61dd18faf9c301d6b4c42a8a-e04c8cb684afe3ba-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3911.fs,,Foo3911,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-03.6526,16-57-03.6533,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-c45675d92cd31a69-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-568e6617917ff4f0-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3912.fs,,Foo3912,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-03.5074,16-57-03.6533,000.1459,00-e7e3185b61dd18faf9c301d6b4c42a8a-568e6617917ff4f0-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3912.fs,,Foo3912,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-03.8229,16-57-03.8235,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-9b44f14885b0acbd-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-b26a0c0a1bdfd36b-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3913.fs,,Foo3913,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-03.6739,16-57-03.8236,000.1497,00-e7e3185b61dd18faf9c301d6b4c42a8a-b26a0c0a1bdfd36b-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3913.fs,,Foo3913,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-03.9868,16-57-03.9874,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-9b8fd3ea16f22da9-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-925ae0265ee31a2b-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3914.fs,,Foo3914,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-03.8362,16-57-03.9874,000.1512,00-e7e3185b61dd18faf9c301d6b4c42a8a-925ae0265ee31a2b-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3914.fs,,Foo3914,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-04.2221,16-57-04.2227,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-04149130a9219d95-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-bc06ad623c1dedac-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3915.fs,,Foo3915,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-04.0049,16-57-04.2228,000.2179,00-e7e3185b61dd18faf9c301d6b4c42a8a-bc06ad623c1dedac-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3915.fs,,Foo3915,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-04.3828,16-57-04.3834,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-2b0033e281dd4091-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-57f3d94ff167b261-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3916.fs,,Foo3916,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-04.2353,16-57-04.3835,000.1482,00-e7e3185b61dd18faf9c301d6b4c42a8a-57f3d94ff167b261-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3916.fs,,Foo3916,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-04.5401,16-57-04.5407,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-91c56b01d0ccd654-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-537df6705bf21782-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3917.fs,,Foo3917,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-04.3944,16-57-04.5408,000.1464,00-e7e3185b61dd18faf9c301d6b4c42a8a-537df6705bf21782-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3917.fs,,Foo3917,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-04.7020,16-57-04.7027,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-0d9615ae47a9b8d9-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-392966c0874151d3-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3918.fs,,Foo3918,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-04.5566,16-57-04.7028,000.1462,00-e7e3185b61dd18faf9c301d6b4c42a8a-392966c0874151d3-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3918.fs,,Foo3918,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-04.8736,16-57-04.8743,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-395a694d366908f4-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-6799f5e529db1cc0-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3919.fs,,Foo3919,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-04.7156,16-57-04.8744,000.1588,00-e7e3185b61dd18faf9c301d6b4c42a8a-6799f5e529db1cc0-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3919.fs,,Foo3919,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-05.0453,16-57-05.0499,000.0047,00-e7e3185b61dd18faf9c301d6b4c42a8a-270436857872da15-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-58d6e80dd081d4be-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3920.fs,,Foo3920,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-04.8899,16-57-05.0500,000.1601,00-e7e3185b61dd18faf9c301d6b4c42a8a-58d6e80dd081d4be-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3920.fs,,Foo3920,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-05.2116,16-57-05.2122,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-8099b8231b4a5ccc-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9030509980505eb3-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3921.fs,,Foo3921,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-05.0624,16-57-05.2122,000.1498,00-e7e3185b61dd18faf9c301d6b4c42a8a-9030509980505eb3-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3921.fs,,Foo3921,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-05.3677,16-57-05.3683,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-beba195914b0c802-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-541c0cc656353241-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3922.fs,,Foo3922,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-05.2238,16-57-05.3684,000.1446,00-e7e3185b61dd18faf9c301d6b4c42a8a-541c0cc656353241-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3922.fs,,Foo3922,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-05.5358,16-57-05.5366,000.0008,00-e7e3185b61dd18faf9c301d6b4c42a8a-b7a6ebb4b602c7f3-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-4761670baede7527-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3923.fs,,Foo3923,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-05.3795,16-57-05.5367,000.1572,00-e7e3185b61dd18faf9c301d6b4c42a8a-4761670baede7527-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3923.fs,,Foo3923,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-05.7013,16-57-05.7020,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-531911064380865a-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-5c561b698e5b0208-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3924.fs,,Foo3924,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-05.5564,16-57-05.7020,000.1456,00-e7e3185b61dd18faf9c301d6b4c42a8a-5c561b698e5b0208-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3924.fs,,Foo3924,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-05.8703,16-57-05.8710,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-6252398617fc2464-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-ae091be7a43170f5-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3925.fs,,Foo3925,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-05.7217,16-57-05.8710,000.1493,00-e7e3185b61dd18faf9c301d6b4c42a8a-ae091be7a43170f5-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3925.fs,,Foo3925,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-06.0310,16-57-06.0316,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-ccf7a2c7952fcab1-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-05cf88c1705d40f6-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3926.fs,,Foo3926,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-05.8822,16-57-06.0316,000.1495,00-e7e3185b61dd18faf9c301d6b4c42a8a-05cf88c1705d40f6-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3926.fs,,Foo3926,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-06.1993,16-57-06.1999,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-b07c6a103c7c1c57-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-2138a758ad6eaeef-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3927.fs,,Foo3927,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-06.0436,16-57-06.1999,000.1564,00-e7e3185b61dd18faf9c301d6b4c42a8a-2138a758ad6eaeef-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3927.fs,,Foo3927,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-06.3606,16-57-06.3612,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-8d11878d925d658f-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-12a661a0727ba3c7-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3928.fs,,Foo3928,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-06.2110,16-57-06.3612,000.1503,00-e7e3185b61dd18faf9c301d6b4c42a8a-12a661a0727ba3c7-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3928.fs,,Foo3928,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-06.5188,16-57-06.5194,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-ed741e3627504829-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9061feb0a894257c-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3929.fs,,Foo3929,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-06.3721,16-57-06.5194,000.1473,00-e7e3185b61dd18faf9c301d6b4c42a8a-9061feb0a894257c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3929.fs,,Foo3929,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-06.6769,16-57-06.6835,000.0066,00-e7e3185b61dd18faf9c301d6b4c42a8a-37c075e814eb3023-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-3f2684833f846f3c-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3930.fs,,Foo3930,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-06.5309,16-57-06.6835,000.1526,00-e7e3185b61dd18faf9c301d6b4c42a8a-3f2684833f846f3c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3930.fs,,Foo3930,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-06.8430,16-57-06.8436,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-9b9a80b403f49cc0-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-0da77f25a8557bdd-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3931.fs,,Foo3931,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-06.6952,16-57-06.8437,000.1485,00-e7e3185b61dd18faf9c301d6b4c42a8a-0da77f25a8557bdd-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3931.fs,,Foo3931,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-57-07.0080,16-57-07.0086,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-c7d70b5c9f187820-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-72c85585184527d3-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3932.fs,,Foo3932,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-57-06.8546,16-57-07.0086,000.1540,00-e7e3185b61dd18faf9c301d6b4c42a8a-72c85585184527d3-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo3932.fs,,Foo3932,,,,,,,,,,,,,,,,
